Time,rotX,rotY,rotZ
1503530861537,-0.5668290000176057,0.1887974962592125,-0.4566053291782737
1503530861587,-0.5667987727792934,0.19094058126211166,-0.4563893396407366
1503530861637,-0.566768545540981,0.19308367371559143,-0.45617335103452206
1503530861687,-0.5667383183026686,0.1952267587184906,-0.45595736149698496
1503530861737,-0.5667080910643563,0.19736985117197037,-0.45574137195944786
1503530861787,-0.5666778638260439,0.19951293617486954,-0.45552538242191076
1503530861837,-0.5666476365877315,0.2016560211777687,-0.45530939381569624
1503530861887,-0.5666174093494192,0.20379911363124847,-0.45509340427815914
1503530861937,-0.5665871821111068,0.20594219863414764,-0.45487741474062204
1503530861987,-0.5665569548727944,0.2080852910876274,-0.45466142520308495
1503530862037,-0.5665267276344821,0.21022837609052658,-0.45444543566554785
1503530862087,-0.5664965003961697,0.21237146109342575,-0.4542294470593333
1503530862137,-0.5664662731578574,0.21451455354690552,-0.4540134575217962
1503530862187,-0.566436045919545,0.2166576385498047,-0.45379746798425913
1503530862237,-0.5664058186812326,0.21880073100328445,-0.45358147844672203
1503530862287,-0.5663755914429203,0.22094381600618362,-0.4533654898405075
1503530862337,-0.5663453642046079,0.2230869010090828,-0.4531495003029704
1503530862387,-0.5663151369662955,0.22522999346256256,-0.4529335107654333
1503530862437,-0.5662849097279832,0.22737307846546173,-0.4527175212278962
1503530862487,-0.5662546824896708,0.2295161709189415,-0.4525015326216817
1503530862537,-0.5662244552513584,0.23165925592184067,-0.4522855430841446
1503530862587,-0.5661942280130461,0.23380234092473984,-0.4520695535466075
1503530862637,-0.5661640007747337,0.2359454333782196,-0.4518535640090704
1503530862687,-0.5661337735364214,0.23808851838111877,-0.4516375744715333
1503530862737,-0.566103546298109,0.24023161083459854,-0.4514215858653188
1503530862787,-0.5660733190597966,0.2423746958374977,-0.4512055963277817
1503530862837,-0.5660430918214843,0.24451778084039688,-0.4509896067902446
1503530862887,-0.5660128645831719,0.24666087329387665,-0.4507736172527075
1503530862937,-0.5659826373448595,0.24880395829677582,-0.45055762864649296
1503530862987,-0.5659524101065472,0.2509470507502556,-0.45034163910895586
1503530863037,-0.5659221828682348,0.25309013575315475,-0.45012564957141876
1503530863087,-0.5658919556299224,0.2552332207560539,-0.44990966003388166
1503530863137,-0.5658617282751948,0.2573763132095337,-0.44969367049634457
1503530863187,-0.5658315010368824,0.25951939821243286,-0.44947768189013004
1503530863237,-0.56580127379857,0.26166249066591263,-0.44926169235259295
1503530863287,-0.5657710465602577,0.2638055756688118,-0.44904570281505585
1503530863337,-0.5657408193219453,0.26594866067171097,-0.44882971327751875
1503530863387,-0.565710592083633,0.26809175312519073,-0.4486137246713042
1503530863437,-0.5656803648453206,0.2702348381280899,-0.44839773513376713
1503530863487,-0.5656501376070082,0.27237793058156967,-0.44818174559623003
1503530863537,-0.5656199103686959,0.27452101558446884,-0.44796575605869293
1503530863587,-0.5655896831303835,0.276664100587368,-0.44774976652115583
1503530863637,-0.5655594558920711,0.2788071930408478,-0.4475337779149413
1503530863687,-0.5655292286537588,0.28095027804374695,-0.4473177883774042
1503530863737,-0.5654990014154464,0.2830933704972267,-0.4471017988398671
1503530863787,-0.565468774177134,0.2852364555001259,-0.44688580930233
1503530863837,-0.5654385469388217,0.28737954050302505,-0.4466698206961155
1503530863887,-0.5654083197005093,0.2895226329565048,-0.4464538311585784
1503530863937,-0.565378092462197,0.291665717959404,-0.4462378416210413
1503530863987,-0.5653478652238846,0.29380881041288376,-0.4460218520835042
1503530864037,-0.5653176379855722,0.29595189541578293,-0.4458058625459671
1503530864087,-0.5652874107472599,0.2980949804186821,-0.4455898739397526
1503530864137,-0.5652571835089475,0.30023807287216187,-0.4453738844022155
1503530864187,-0.5652269562706351,0.30238115787506104,-0.4451578948646784
1503530864237,-0.5651967290323228,0.3045242503285408,-0.4449419053271413
1503530864287,-0.5651665017940104,0.30666733533143997,-0.44472591672092676
1503530864337,-0.565136274555698,0.30881042033433914,-0.44450992718338966
1503530864387,-0.5651060473173857,0.3109535127878189,-0.44429393764585257
1503530864437,-0.5650758200790733,0.3130965977907181,-0.44407794810831547
1503530864487,-0.565045592840761,0.31523969024419785,-0.44386195857077837
1503530864537,-0.5650153656024486,0.317382775247097,-0.44364596996456385
1503530864587,-0.5649851383641362,0.3195258602499962,-0.44342998042702675
1503530864637,-0.5649549111258239,0.32166895270347595,-0.44321399088948965
1503530864687,-0.5649246838875115,0.3238120377063751,-0.44299800135195255
1503530864737,-0.5648944566491991,0.3259551301598549,-0.44278201274573803
1503530864787,-0.5648642294108868,0.32809821516275406,-0.44256602320820093
1503530864837,-0.5648340021725744,0.33024130016565323,-0.44235003367066383
1503530864887,-0.564803774934262,0.332384392619133,-0.44213404413312674
1503530864937,-0.5647735475795344,0.33452747762203217,-0.44191805459558964
1503530864987,-0.564743320341222,0.33667057007551193,-0.4417020659893751
1503530865037,-0.5647130931029096,0.3388136550784111,-0.441486076451838
1503530865087,-0.5646828658645973,0.34095674008131027,-0.4412700869143009
1503530865137,-0.5646526386262849,0.34309983253479004,-0.4410540973767638
1503530865187,-0.5646224113879725,0.3452429175376892,-0.4408381087705493
1503530865237,-0.5645921841496602,0.347386009991169,-0.4406221192330122
1503530865287,-0.5645619569113478,0.34952909499406815,-0.4404061296954751
1503530865337,-0.5645317296730354,0.3516721799969673,-0.440190140157938
1503530865387,-0.5645015024347231,0.3538152724504471,-0.4399741506204009
1503530865437,-0.5644712751964107,0.35595835745334625,-0.4397581620141864
1503530865487,-0.5644410479580984,0.358101449906826,-0.4395421724766493
1503530865537,-0.564410820719786,0.3602445349097252,-0.4393261829391122
1503530865587,-0.5643805934814736,0.36238761991262436,-0.4391101934015751
1503530865637,-0.5643503662431613,0.3645307123661041,-0.43889420479536057
1503530865687,-0.5643201390048489,0.3666737973690033,-0.43867821525782347
1503530865737,-0.5642899117665365,0.36881688982248306,-0.43846222572028637
1503530865787,-0.5642596845282242,0.37095997482538223,-0.43824623618274927
1503530865837,-0.5642294572899118,0.3731030598282814,-0.4380302466452122
1503530865887,-0.5641992300515994,0.37524615228176117,-0.43781425803899765
1503530865937,-0.5641690028132871,0.37738923728466034,-0.43759826850146055
1503530865987,-0.5641387755749747,0.3795323297381401,-0.43738227896392345
1503530866037,-0.5641085483366624,0.3816754147410393,-0.43716628942638636
1503530866087,-0.56407832109835,0.38381849974393845,-0.43695030082017183
1503530866137,-0.5640480938600376,0.3859615921974182,-0.43673431128263474
1503530866187,-0.5640178666217253,0.3881046772003174,-0.43651832174509764
1503530866237,-0.5639876393834129,0.39024776965379715,-0.43630233220756054
1503530866287,-0.5639574121451005,0.3923908546566963,-0.43608634267002344
1503530866337,-0.5639271849067882,0.3945339396595955,-0.4358703540638089
1503530866387,-0.5638969576684758,0.39667703211307526,-0.4356543645262718
1503530866437,-0.5638667304301634,0.3988201171159744,-0.4354383749887347
1503530866487,-0.5638365031918511,0.4009632095694542,-0.4352223854511976
1503530866537,-0.5638062759535387,0.40310629457235336,-0.4350063968449831
1503530866587,-0.5637760487152264,0.40524937957525253,-0.434790407307446
1503530866637,-0.563745821476914,0.4073924720287323,-0.4345744177699089
1503530866687,-0.5637155942386016,0.40953555703163147,-0.4343584282323718
1503530866737,-0.5636853668838739,0.41167864948511124,-0.4341424386948347
1503530866787,-0.5636551396455616,0.4138217344880104,-0.4339264500886202
1503530866837,-0.5636249124072492,0.4159648194909096,-0.4337104605510831
1503530866887,-0.5635946851689368,0.41810791194438934,-0.433494471013546
1503530866937,-0.5635644579306245,0.4202509969472885,-0.4332784814760089
1503530866987,-0.5635342306923121,0.4223940894007683,-0.43306249286979437
1503530867037,-0.5635040034539998,0.42453717440366745,-0.43284650333225727
1503530867087,-0.5634737762156874,0.4266802594065666,-0.4326305137947202
1503530867137,-0.563443548977375,0.4288233518600464,-0.4324145242571831
1503530867187,-0.5634133217390627,0.43096643686294556,-0.432198534719646
1503530867237,-0.5633830945007503,0.4331095293164253,-0.43198254611343145
1503530867287,-0.5633528672624379,0.4352526143193245,-0.43176655657589436
1503530867337,-0.5633226400241256,0.43739569932222366,-0.43155056703835726
1503530867387,-0.5632924127858132,0.43953879177570343,-0.43133457750082016
1503530867437,-0.5632621855475008,0.4416818767786026,-0.43111858889460564
1503530867487,-0.5632319583091885,0.44382496923208237,-0.43090259935706854
1503530867537,-0.5632017310708761,0.44596805423498154,-0.43068660981953144
1503530867587,-0.5631715038325638,0.4481111392378807,-0.43047062028199434
1503530867637,-0.5631412765942514,0.4502542316913605,-0.4302546316757798
1503530867687,-0.563111049355939,0.45239731669425964,-0.4300386421382427
1503530867737,-0.5630808221176267,0.4545404091477394,-0.4298226526007056
1503530867787,-0.5630505948793143,0.4566834941506386,-0.4296066630631685
1503530867837,-0.5630203676410019,0.45882657915353775,-0.42939067352563143
1503530867887,-0.5629901404026896,0.4609696716070175,-0.4291746849194169
1503530867937,-0.5629599131643772,0.4631127566099167,-0.4289586953818798
1503530867987,-0.5629296859260648,0.46525584906339645,-0.4287427058443427
1503530868037,-0.5628994586877525,0.4673989340662956,-0.4285267163068056
1503530868087,-0.5628692314494401,0.4695420190691948,-0.4283107277005911
1503530868137,-0.5628390042111278,0.47168511152267456,-0.428094738163054
1503530868187,-0.5628087769728154,0.47382819652557373,-0.4278787486255169
1503530868237,-0.562778549734503,0.4759712889790535,-0.4276627590879798
1503530868287,-0.5627483224961907,0.47811437398195267,-0.4274467695504427
1503530868337,-0.5627180952578783,0.48025745898485184,-0.4272307809442282
1503530868387,-0.5626878680195659,0.4824005514383316,-0.4270147914066911
1503530868437,-0.5626576407812536,0.4845436364412308,-0.426798801869154
1503530868487,-0.5626274135429412,0.48668672889471054,-0.4265828123316169
1503530868537,-0.5625971861882135,0.4888298138976097,-0.42636682372540236
1503530868587,-0.5625669589499012,0.4909728989005089,-0.42615083418786526
1503530868637,-0.5625367317115888,0.49311599135398865,-0.42593484465032816
1503530868687,-0.5625065044732764,0.4952590763568878,-0.42571885511279106
1503530868737,-0.5624762772349641,0.4974021688103676,-0.42550286557525396
1503530868787,-0.5624460499966517,0.49954525381326675,-0.42528687696903944
1503530868837,-0.5624158227583393,0.5016883388161659,-0.42507088743150234
1503530868887,-0.562385595520027,0.5038314312696457,-0.42485489789396524
1503530868937,-0.5623553682817146,0.5059745162725449,-0.42463890835642815
1503530868987,-0.5623251410434023,0.5081176087260246,-0.4244229197502136
1503530869037,-0.5622949138050899,0.5102606937289238,-0.4242069302126765
1503530869087,-0.5622646865667775,0.512403778731823,-0.4239909406751394
1503530869137,-0.5622344593284652,0.5145468711853027,-0.42377495113760233
1503530869187,-0.5622042320901528,0.5166899561882019,-0.42355896160006523
1503530869237,-0.5621740048518404,0.5188330486416817,-0.4233429729938507
1503530869287,-0.5621437776135281,0.5209761336445808,-0.4231269834563136
1503530869337,-0.5621135503752157,0.52311921864748,-0.4229109939187765
1503530869387,-0.5620833231369033,0.5252623111009598,-0.4226950043812394
1503530869437,-0.562053095898591,0.527405396103859,-0.4224790157750249
1503530869487,-0.5620228686602786,0.5295484885573387,-0.4222630262374878
1503530869537,-0.5619926414219663,0.5316915735602379,-0.4220470366999507
1503530869587,-0.5619624141836539,0.533834658563137,-0.4218310471624136
1503530869637,-0.5619321869453415,0.5359777510166168,-0.4216150576248765
1503530869687,-0.5619019597070292,0.538120836019516,-0.421399069018662
1503530869737,-0.5618717324687168,0.5402639284729958,-0.4211830794811249
1503530869787,-0.5618415052304044,0.5424070134758949,-0.4209670899435878
1503530869837,-0.5618112779920921,0.5445500984787941,-0.4207511004060507
1503530869887,-0.5617810507537797,0.5466931909322739,-0.42053511179983616
1503530869937,-0.5617508235154673,0.548836275935173,-0.42031912226229906
1503530869987,-0.561720596277155,0.5509793683886528,-0.42010313272476196
1503530870037,-0.5616903690388426,0.553122453391552,-0.41988714318722486
1503530870087,-0.5616601418005303,0.5552655383944511,-0.41967115364968777
1503530870137,-0.5616299145622179,0.5574086308479309,-0.41945516504347324
1503530870187,-0.5615996873239055,0.5595517158508301,-0.41923917550593615
1503530870237,-0.5615694600855932,0.5616948083043098,-0.41902318596839905
1503530870287,-0.5615392328472808,0.563837893307209,-0.41880719643086195
1503530870337,-0.5615090054925531,0.5659809783101082,-0.4185912078246474
1503530870387,-0.5614787782542408,0.568124070763588,-0.41837521828711033
1503530870437,-0.5614485510159284,0.5702671557664871,-0.41815922874957323
1503530870487,-0.561418323777616,0.5724102482199669,-0.41794323921203613
1503530870537,-0.5613880965393037,0.5745533332228661,-0.41772724967449903
1503530870587,-0.5613578693009913,0.5766964182257652,-0.4175112610682845
1503530870637,-0.5613276420626789,0.578839510679245,-0.4172952715307474
1503530870687,-0.5612974148243666,0.5809825956821442,-0.4170792819932103
1503530870737,-0.5612671875860542,0.5831256881356239,-0.4168632924556732
1503530870787,-0.5612369603477418,0.5852687731385231,-0.4166473038494587
1503530870837,-0.5612067331094295,0.5874118581414223,-0.4164313143119216
1503530870887,-0.5611765058711171,0.589554950594902,-0.4162153247743845
1503530870937,-0.5611462786328048,0.5916980355978012,-0.4159993352368474
1503530870987,-0.5611160513944924,0.593841128051281,-0.4157833456993103
1503530871037,-0.56108582415618,0.5959842130541801,-0.4155673570930958
1503530871087,-0.5610555969178677,0.5981272980570793,-0.4153513675555587
1503530871137,-0.5610253696795553,0.6002703905105591,-0.4151353780180216
1503530871187,-0.5609951424412429,0.6024134755134583,-0.4149193884804845
1503530871237,-0.5609649152029306,0.604556567966938,-0.41470339987426996
1503530871287,-0.5609346879646182,0.6066996529698372,-0.41448741033673286
1503530871337,-0.5609044607263058,0.6088427379727364,-0.41427142079919577
1503530871387,-0.5608742334879935,0.6109858304262161,-0.41405543126165867
1503530871437,-0.5608440062496811,0.6131289154291153,-0.41383944172412157
1503530871487,-0.5608137790113688,0.6152720078825951,-0.41362345311790705
1503530871537,-0.5607835517730564,0.6174150928854942,-0.41340746358036995
1503530871587,-0.560753324534744,0.6195581778883934,-0.41319147404283285
1503530871637,-0.5607230972964317,0.6217012703418732,-0.41297548450529575
1503530871687,-0.5606928700581193,0.6238443553447723,-0.41275949589908123
1503530871737,-0.5606626428198069,0.6259874477982521,-0.41254350636154413
1503530871787,-0.5606324155814946,0.6281305328011513,-0.41232751682400703
1503530871837,-0.5606021883431822,0.6302736178040504,-0.41211152728646994
1503530871887,-0.5605719611048698,0.6324167102575302,-0.41189553774893284
1503530871937,-0.5605417338665575,0.6345597952604294,-0.4116795491427183
1503530871987,-0.5605115066282451,0.6367028877139091,-0.4114635596051812
1503530872037,-0.5604812793899328,0.6388459727168083,-0.4112475700676441
1503530872087,-0.5604510521516204,0.6409890577197075,-0.411031580530107
1503530872137,-0.560420824913308,0.6431321501731873,-0.4108155919238925
1503530872187,-0.5603905975585803,0.6452752351760864,-0.4105996023863554
1503530872237,-0.560360370320268,0.6474183276295662,-0.4103836128488183
1503530872287,-0.5603301430819556,0.6495614126324654,-0.4101676233112812
1503530872337,-0.5602999158436432,0.6517044976353645,-0.4099516337737441
1503530872387,-0.5602696886053309,0.6538475900888443,-0.4097356451675296
1503530872437,-0.5602394613670185,0.6559906750917435,-0.4095196556299925
1503530872487,-0.5602092341287062,0.6581337675452232,-0.4093036660924554
1503530872537,-0.5601790068903938,0.6602768525481224,-0.4090876765549183
1503530872587,-0.5601487796520814,0.6624199375510216,-0.40887168794870377
1503530872637,-0.5601185524137691,0.6645630300045013,-0.40865569841116667
1503530872687,-0.5600883251754567,0.6667061150074005,-0.40843970887362957
1503530872737,-0.5600580979371443,0.6688492074608803,-0.40822371933609247
1503530872787,-0.560027870698832,0.6709922924637794,-0.40800773072987795
1503530872837,-0.5599976434605196,0.6731353774666786,-0.40779174119234085
1503530872887,-0.5599674162222072,0.6752784699201584,-0.40757575165480375
1503530872937,-0.5599371889838949,0.6774215549230576,-0.40735976211726665
1503530872987,-0.5599069617455825,0.6795646473765373,-0.40714377257972956
1503530873037,-0.5598767345072702,0.6817077323794365,-0.40692778397351503
1503530873087,-0.5598465072689578,0.6838508173823357,-0.40671179443597794
1503530873137,-0.5598162800306454,0.6859939098358154,-0.40649580489844084
1503530873187,-0.5597860527923331,0.6881369948387146,-0.40627981536090374
1503530873237,-0.5597558255540207,0.6902800872921944,-0.4060638267546892
1503530873287,-0.5597255983157083,0.6924231722950935,-0.4058478372171521
1503530873337,-0.559695371077396,0.6945662572979927,-0.405631847679615
1503530873387,-0.5596651438390836,0.6967093497514725,-0.4054158581420779
1503530873437,-0.5596349166007712,0.6988524347543716,-0.4051998686045408
1503530873487,-0.5596046893624589,0.7009955272078514,-0.4049838799983263
1503530873537,-0.5595744621241465,0.7031386122107506,-0.4047678904607892
1503530873587,-0.5595442348858342,0.7052816972136497,-0.4045519009232521
1503530873637,-0.5595140076475218,0.7074247896671295,-0.404335911385715
1503530873687,-0.5594837804092094,0.7095678746700287,-0.4041199227795005
1503530873737,-0.5594535531708971,0.7117109671235085,-0.4039039332419634
1503530873787,-0.5594233259325847,0.7138540521264076,-0.4036879437044263
1503530873837,-0.5593930986942723,0.7159971371293068,-0.4034719541668892
1503530873887,-0.55936287145596,0.7181402295827866,-0.4032559646293521
1503530873937,-0.5593326442176476,0.7202833145856857,-0.40303997602313757
1503530873987,-0.5593024168629199,0.7224264070391655,-0.40282398648560047
1503530874037,-0.5592721896246076,0.7245694920420647,-0.4026079969480634
1503530874087,-0.5592419623862952,0.7267125770449638,-0.4023920074105263
1503530874137,-0.5592117351479828,0.7288556694984436,-0.40217601880431175
1503530874187,-0.5591815079096705,0.7309987545013428,-0.40196002926677465
1503530874237,-0.5591512806713581,0.7331418469548225,-0.40174403972923756
1503530874287,-0.5591210534330457,0.7352849319577217,-0.40152805019170046
1503530874337,-0.5590908261947334,0.7374280169606209,-0.40131206065416336
1503530874387,-0.559060598956421,0.7395711094141006,-0.40109607204794884
1503530874437,-0.5590303717181087,0.7417141944169998,-0.40088008251041174
1503530874487,-0.5590001444797963,0.7438572868704796,-0.40066409297287464
1503530874537,-0.5589699172414839,0.7460003718733788,-0.40044810343533754
1503530874587,-0.5589396900031716,0.7481434568762779,-0.400232114829123
1503530874637,-0.5589094627648592,0.7502865493297577,-0.4000161252915859
1503530874687,-0.5588792355265468,0.7524296343326569,-0.3998001357540488
1503530874737,-0.5588490082882345,0.7545727267861366,-0.3995841462165117
1503530874787,-0.5588187810499221,0.7567158117890358,-0.39936815667897463
1503530874837,-0.5587885538116097,0.758858896791935,-0.3991521680727601
1503530874887,-0.5587583265732974,0.7610019892454147,-0.398936178535223
1503530874937,-0.558728099334985,0.7631450742483139,-0.3987201889976859
1503530874987,-0.5586978720966727,0.7652881667017937,-0.3985041994601488
1503530875037,-0.5586676448583603,0.7674312517046928,-0.3982882108539343
1503530875087,-0.5586374176200479,0.769574336707592,-0.3980722213163972
1503530875137,-0.5586071903817356,0.7717174291610718,-0.3978562317788601
1503530875187,-0.5585769631434232,0.773860514163971,-0.397640242241323
1503530875237,-0.5585467359051108,0.7760036066174507,-0.3974242527037859
1503530875287,-0.5585165086667985,0.7781466916203499,-0.3972082640975714
1503530875337,-0.5584862814284861,0.780289776623249,-0.3969922745600343
1503530875387,-0.5584560541901737,0.7824328690767288,-0.3967762850224972
1503530875437,-0.5584258269518614,0.784575954079628,-0.3965602954849601
1503530875487,-0.558395599713549,0.7867190465331078,-0.39634430687874556
1503530875537,-0.5583653724752367,0.7888621315360069,-0.39612831734120846
1503530875587,-0.5583351452369243,0.7910052165389061,-0.39591232780367136
1503530875637,-0.5583049179986119,0.7931483089923859,-0.39569633826613426
1503530875687,-0.5582746907602996,0.795291393995285,-0.39548034872859716
1503530875737,-0.5582444635219872,0.7974344864487648,-0.39526436012238264
1503530875787,-0.5582142361672595,0.799577571451664,-0.39504837058484554
1503530875837,-0.5581840089289472,0.8017206564545631,-0.39483238104730844
1503530875887,-0.5581537816906348,0.8038637489080429,-0.39461639150977135
1503530875937,-0.5581235544523224,0.8060068339109421,-0.3944004029035568
1503530875987,-0.5580933272140101,0.8081499263644218,-0.3941844133660197
1503530876037,-0.5580630999756977,0.810293011367321,-0.39396842382848263
1503530876087,-0.5580328727373853,0.8124360963702202,-0.39375243429094553
1503530876137,-0.558002645499073,0.8145791888237,-0.39353644475340843
1503530876187,-0.5579724182607606,0.8167222738265991,-0.3933204561471939
1503530876237,-0.5579421910224482,0.8188653662800789,-0.3931044666096568
1503530876287,-0.5579119637841359,0.8210084512829781,-0.3928884770721197
1503530876337,-0.5578817365458235,0.8231515362858772,-0.3926724875345826
1503530876387,-0.5578515093075112,0.825294628739357,-0.3924564989283681
1503530876437,-0.5578212820691988,0.8274377137422562,-0.392240509390831
1503530876487,-0.5577910548308864,0.8295808061957359,-0.3920245198532939
1503530876537,-0.5577608275925741,0.8317238911986351,-0.3918085303157568
1503530876587,-0.5577306003542617,0.8338669762015343,-0.3915925407782197
1503530876637,-0.5577003731159493,0.836010068655014,-0.3913765521720052
1503530876687,-0.557670145877637,0.8381531536579132,-0.3911605626344681
1503530876737,-0.5576399186393246,0.840296246111393,-0.390944573096931
1503530876787,-0.5576096914010122,0.8424393311142921,-0.3907285835593939
1503530876837,-0.5575794641626999,0.8445824161171913,-0.39051259495317936
1503530876887,-0.5575492369243875,0.8467255085706711,-0.39029660541564226
1503530876937,-0.5575190096860752,0.8488685935735703,-0.39008061587810516
1503530876987,-0.5574887824477628,0.85101168602705,-0.38986462634056807
1503530877037,-0.5574585552094504,0.8531547710299492,-0.38964863680303097
1503530877087,-0.5574283279711381,0.8552978560328484,-0.38943264819681644
1503530877137,-0.5573981007328257,0.8574409484863281,-0.38921665865927935
1503530877187,-0.5573678734945133,0.8595840334892273,-0.38900066912174225
1503530877237,-0.557337646256201,0.8617271259427071,-0.38878467958420515
1503530877287,-0.5573074190178886,0.8638702109456062,-0.3885686909779906
1503530877337,-0.5572771917795762,0.8660132959485054,-0.38835270144045353
1503530877387,-0.5572469645412639,0.8681563884019852,-0.38813671190291643
1503530877437,-0.5572167373029515,0.8702994734048843,-0.38792072236537933
1503530877487,-0.5571865100646392,0.8724425658583641,-0.38770473282784224
1503530877537,-0.5571562828263268,0.8745856508612633,-0.3874887442216277
1503530877587,-0.5571260554715991,0.8767287358641624,-0.3872727546840906
1503530877637,-0.5570958282332867,0.8788718283176422,-0.3870567651465535
1503530877687,-0.5570656009949744,0.8810149133205414,-0.3868407756090164
1503530877737,-0.557035373756662,0.8831580057740211,-0.3866247870028019
1503530877787,-0.5570051465183496,0.8853010907769203,-0.3864087974652648
1503530877837,-0.5569749192800373,0.8874441757798195,-0.3861928079277277
1503530877887,-0.5569446920417249,0.8895872682332993,-0.3859768183901906
1503530877937,-0.5569144648034126,0.8917303532361984,-0.3857608297839761
1503530877987,-0.5568842375651002,0.8938734456896782,-0.385544840246439
1503530878037,-0.5568540103267878,0.8960165306925774,-0.3853288507089019
1503530878087,-0.5568237830884755,0.8981596156954765,-0.3851128611713648
1503530878137,-0.5567935558501631,0.9003027081489563,-0.3848968716338277
1503530878187,-0.5567633286118507,0.9024457931518555,-0.38468088302761316
1503530878237,-0.5567331013735384,0.9045888856053352,-0.38446489349007607
1503530878287,-0.556702874135226,0.9067319706082344,-0.38424890395253897
1503530878337,-0.5566726468969136,0.9088750556111336,-0.38403291441500187
1503530878387,-0.5566424196586013,0.9110181480646133,-0.38381692580878735
1503530878437,-0.5566121924202889,0.9131612330675125,-0.38360093627125025
1503530878487,-0.5565819651819766,0.9153043255209923,-0.38338494673371315
1503530878537,-0.5565517379436642,0.9174474105238914,-0.38316895719617605
1503530878587,-0.5565215107053518,0.9195904955267906,-0.38295296765863895
1503530878637,-0.5564912834670395,0.9217335879802704,-0.38273697905242443
1503530878687,-0.5564610562287271,0.9238766729831696,-0.38252098951488733
1503530878737,-0.5564308289904147,0.9260197654366493,-0.38230499997735023
1503530878787,-0.5564006017521024,0.9281628504395485,-0.38208901043981314
1503530878837,-0.55637037451379,0.9303059354424477,-0.3818730218335986
1503530878887,-0.5563401472754776,0.9324490278959274,-0.3816570322960615
1503530878937,-0.5563099200371653,0.9345921128988266,-0.3814410427585244
1503530878987,-0.5562796927988529,0.9367352053523064,-0.3812250532209873
1503530879037,-0.5562494655605406,0.9388782903552055,-0.3810090636834502
1503530879087,-0.5562192383222282,0.9410213753581047,-0.3807930750772357
1503530879137,-0.5561890110839158,0.9431644678115845,-0.3805770855396986
1503530879187,-0.5561587838456035,0.9453075528144836,-0.3803610960021615
1503530879237,-0.5561285566072911,0.9474506452679634,-0.3801451064646244
1503530879287,-0.5560983293689787,0.9495937302708626,-0.3799291178584099
1503530879337,-0.5560681021306664,0.9517368152737617,-0.3797131283208728
1503530879387,-0.5560378747759387,0.9538799077272415,-0.3794971387833357
1503530879437,-0.5560076475376263,0.9560229927301407,-0.3792811492457986
1503530879487,-0.555977420299314,0.9581660851836205,-0.3790651597082615
1503530879537,-0.5559471930610016,0.9603091701865196,-0.37884917110204697
1503530879587,-0.5559169658226892,0.9624522551894188,-0.37863318156450987
1503530879637,-0.5558867385843769,0.9645953476428986,-0.37841719202697277
1503530879687,-0.5558565113460645,0.9667384326457977,-0.3782012024894357
1503530879737,-0.5558262841077521,0.9688815250992775,-0.37798521388322115
1503530879787,-0.5557960568694398,0.9710246101021767,-0.37776922434568405
1503530879837,-0.5557658296311274,0.9731676951050758,-0.37755323480814695
1503530879887,-0.555735602392815,0.9753107875585556,-0.37733724527060986
1503530879937,-0.5557053751545027,0.9774538725614548,-0.37712125573307276
1503530879987,-0.5556751479161903,0.9795969650149345,-0.37690526712685823
1503530880037,-0.555644920677878,0.9817400500178337,-0.37668927758932114
1503530880087,-0.5556146934395656,0.9838831350207329,-0.37647328805178404
1503530880137,-0.5555844662012532,0.9860262274742126,-0.37625729851424694
1503530880187,-0.5555542389629409,0.9881693124771118,-0.3760413099080324
1503530880237,-0.5555240117246285,0.9903124049305916,-0.3758253203704953
1503530880287,-0.5554937844863161,0.9924554899334908,-0.3756093308329582
1503530880337,-0.5554635572480038,0.9945985749363899,-0.3753933412954211
1503530880387,-0.5554333300096914,0.9967416673898697,-0.375177351757884
1503530880437,-0.555403102771379,0.9988847523927689,-0.3749613631516695
1503530880487,-0.5553728755330667,1.0010278448462486,-0.3747453736141324
1503530880537,-0.5553426482947543,1.0031709298491478,-0.3745293840765953
1503530880587,-0.555312421056442,1.005314014852047,-0.3743133945390582
1503530880637,-0.5552821938181296,1.0074571073055267,-0.3740974059328437
1503530880687,-0.5552519665798172,1.009600192308426,-0.3738814163953066
1503530880737,-0.5552217393415049,1.0117432847619057,-0.3736654268577695
1503530880787,-0.5551915121031925,1.0138863697648048,-0.3734494373202324
1503530880837,-0.5551612848648801,1.016029454767704,-0.3732334477826953
1503530880887,-0.5551310576265678,1.0181725472211838,-0.37301745917648077
1503530880937,-0.5551008303882554,1.020315632224083,-0.37280146963894367
1503530880987,-0.555070603149943,1.0224587246775627,-0.3725854801014066
1503530881037,-0.5550403759116307,1.0246018096804619,-0.3723694905638695
1503530881087,-0.5550101486733183,1.026744894683361,-0.37215350195765495
1503530881137,-0.554979921435006,1.0288879871368408,-0.37193751242011786
1503530881187,-0.5549496941966936,1.03103107213974,-0.37172152288258076
1503530881237,-0.5549194668419659,1.0331741645932198,-0.37150553334504366
1503530881287,-0.5548892396036536,1.035317249596119,-0.37128954380750656
1503530881337,-0.5548590123653412,1.037460334599018,-0.37107355520129204
1503530881387,-0.5548287851270288,1.0396034270524979,-0.37085756566375494
1503530881437,-0.5547985578887165,1.041746512055397,-0.37064157612621784
1503530881487,-0.5547683306504041,1.0438896045088768,-0.37042558658868074
1503530881537,-0.5547381034120917,1.046032689511776,-0.3702095979824662
1503530881587,-0.5547078761737794,1.0481757745146751,-0.3699936084449291
