Time,accX,accY,accZ
1503530804752,0.17558899521827698,-0.2087063491344452,9.11829936504364
1503530804802,0.18155157566070557,-0.21852612495422363,9.100995421409607
1503530804852,0.18027108907699585,-0.2248650398105383,9.110107660293579
1503530804902,0.18256860971450806,-0.22918137907981873,9.10933631658554
1503530804952,0.1711655855178833,-0.22937385737895966,9.094863712787628
1503530805002,0.17456817626953125,-0.22250822186470032,9.094382971525192
1503530805052,0.17470550537109375,-0.21293336153030396,9.103575110435486
1503530805102,0.17437966167926788,-0.21722924709320068,9.115053594112396
1503530805152,0.17630767822265625,-0.22170166671276093,9.12800657749176
1503530805202,0.1685308814048767,-0.2176426351070404,9.1045081615448
1503530805252,0.17249810695648193,-0.2168591544032097,9.113123774528503
1503530805302,0.17591094970703125,-0.2300683856010437,9.115911185741425
1503530805352,0.17215275764465332,-0.21517693996429443,9.12172931432724
1503530805402,0.17380943894386292,-0.20380446314811707,9.110938906669617
1503530805452,0.1732230708003044,-0.21507108211517334,9.083446979522705
1503530805502,0.1697973608970642,-0.2239556908607483,9.091830492019653
1503530805552,0.1814313530921936,-0.2214987725019455,9.1216801404953
1503530805602,0.1595776081085205,-0.23026341199874878,9.136050760746002
1503530805652,0.17223507165908813,-0.21036982536315918,9.115768432617188
1503530805702,0.18706655502319336,-0.19622522592544556,9.11687733232975
1503530805752,0.17990785837173462,-0.22452878952026367,9.127266526222229
1503530805802,0.17604689300060272,-0.2087458372116089,9.120537042617798
1503530805852,0.16670942306518555,-0.22719144821166992,9.115474343299866
1503530805902,0.17146271467208862,-0.23082251846790314,9.123217612504959
1503530805952,0.1734619066119194,-0.2356414794921875,9.090530037879944
1503530806002,0.17822265625,-0.2070770263671875,9.125763058662415
1503530806052,0.15765666961669922,-0.22738894820213318,9.107127904891968
1503530806102,0.17548339068889618,-0.21956664323806763,9.12583315372467
1503530806152,0.17775678634643555,-0.22195124626159668,9.105376601219177
1503530806202,0.16727524995803833,-0.21507883071899414,9.119991540908813
1503530806252,0.17504477500915527,-0.2406836748123169,9.13718318939209
1503530806302,0.1803370714187622,-0.21702326275408268,9.098327875137329
1503530806352,0.1660028100013733,-0.2155126929283142,9.13114857673645
1503530806402,0.17148295044898987,-0.20784153044223785,9.114108204841614
1503530806452,0.18047010898590088,-0.21367096900939941,9.105222225189209
1503530806502,0.19718123972415924,-0.23425108194351196,9.088095664978027
1503530806552,0.19574522972106934,-0.22195708751678467,9.122053623199463
1503530806602,0.18196576833724976,-0.20832234621047974,9.135649979114532
1503530806652,0.1894456446170807,-0.20657849311828613,9.141476392745972
1503530806702,0.18326985836029053,-0.22052064538002014,9.123842746019363
1503530806752,0.17178407311439514,-0.222930908203125,9.119127660989761
1503530806802,0.16974091529846191,-0.22182738780975342,9.112704366445541
1503530806852,0.16331887245178223,-0.2269025444984436,9.111140727996826
1503530806902,0.17444270849227905,-0.2243720293045044,9.118183374404907
1503530806952,0.16707676649093628,-0.23515254259109497,9.106201320886612
1503530807002,0.17706298828125,-0.2227185070514679,9.109724359586835
1503530807052,0.1770162582397461,-0.21803750842809677,9.105536937713623
1503530807102,0.17354971170425415,-0.2155892550945282,9.103177070617676
1503530807152,0.17482712864875793,-0.21647047996520996,9.128129839897156
1503530807202,0.17404693365097046,-0.22025969624519348,9.130155086517334
1503530807252,0.1837158203125,-0.22110730409622192,9.095436930656433
1503530807302,0.18177258968353271,-0.22858724370598793,9.106996059417725
1503530807352,0.17924928665161133,-0.2257843017578125,9.134323
1503530807402,0.1849084496498108,-0.22551271319389343,9.128877997398376
1503530807452,0.16986149549484253,-0.21850526332855225,9.11339807510376
1503530807502,0.16520008444786072,-0.22621369361877441,9.1093869805336
1503530807552,0.1763893961906433,-0.23242557048797607,9.114846169948578
1503530807602,0.17177283763885498,-0.22197800874710083,9.117033660411835
1503530807652,0.1626470685005188,-0.22303831577301025,9.114067316055298
1503530807702,0.1731751561164856,-0.22008594870567322,9.118280410766602
1503530807752,0.18778741359710693,-0.22047922015190125,9.107465744018555
1503530807802,0.18908017873764038,-0.21471497416496277,9.114732265472412
1503530807852,0.1805398166179657,-0.2197962999343872,9.112973928451538
1503530807902,0.17840545624494553,-0.21456968784332275,9.109501838684082
1503530807952,0.16810429096221924,-0.2232142686843872,9.11853876709938
1503530808002,0.16891604661941528,-0.22530663013458252,9.093494176864624
1503530808052,0.1774267554283142,-0.21979797258973122,9.084116965532303
1503530808102,0.1638028621673584,-0.22225205600261688,9.12606692314148
1503530808152,0.1791083812713623,-0.22021484375,9.125872492790222
1503530808202,0.18565773963928223,-0.22378915548324585,9.099907994270325
1503530808252,0.1736079454421997,-0.2176186442375183,9.114676713943481
1503530808302,0.17068421095609665,-0.2371906042098999,9.119955062866211
1503530808352,0.17982572317123413,-0.22198796272277832,9.123868435621262
1503530808402,0.17938855290412903,-0.2190215289592743,9.102039217948914
1503530808452,0.18184080719947815,-0.2266729772090912,9.125458717346191
1503530808502,0.17819088697433472,-0.2174243927001953,9.138976216316223
1503530808552,0.18248730897903442,-0.20967599749565125,9.133219987154007
1503530808602,0.18965759873390198,-0.21422424912452698,9.13147
1503530808652,0.1613311767578125,-0.2136688381433487,9.126714169979095
1503530808702,0.1785668134689331,-0.2188732922077179,9.089771509170532
1503530808752,0.1821724995970726,-0.20687425136566162,9.110251188278198
1503530808802,0.18981903791427612,-0.2173861265182495,9.13651168346405
1503530808852,0.1760483980178833,-0.22321459650993347,9.10954225063324
1503530808902,0.18206161260604858,-0.23015204071998596,9.102723225951195
1503530808952,0.17730805277824402,-0.22520539164543152,9.125161528587341
1503530809002,0.18350747227668762,-0.24837934970855713,9.101269006729126
1503530809052,0.17845621705055237,-0.22297883033752441,9.126055240631104
1503530809102,0.17000487446784973,-0.20949828624725342,9.120795130729675
1503530809152,0.18271154165267944,-0.22856545448303223,9.12286140024662
1503530809202,0.1863250732421875,-0.212799072265625,9.1171875
1503530809252,0.1726999282836914,-0.2178167700767517,9.095643162727356
1503530809302,0.20461320877075195,-0.22978579998016357,9.112715721130371
1503530809352,0.19048357009887695,-0.2001887559890747,9.103166997432709
1503530809402,0.17618773877620697,-0.20744478702545166,9.087287247180939
1503530809452,0.17225360870361328,-0.22814654558897018,9.096802592277527
1503530809502,0.1485050916671753,-0.22891485691070557,9.106355607509613
1503530809552,0.16598153114318848,-0.22211003303527832,9.115595914423466
1503530809602,0.1845933496952057,-0.23708948493003845,9.116082787513733
1503530809652,0.18285906314849854,-0.22782254219055176,9.125690698623657
1503530809702,0.16544482111930847,-0.21339944005012512,9.109304904937744
1503530809752,0.16994202136993408,-0.21949249505996704,9.11622479557991
1503530809802,0.17574012279510498,-0.22305700182914734,9.117642402648926
1503530809852,0.17069542407989502,-0.227239191532135,9.1084064245224
1503530809902,0.17642569541931152,-0.22609037160873413,9.122736692428589
1503530809952,0.148667573928833,-0.23849362134933472,9.121824562549591
1503530810002,0.17196124792099,-0.23575140535831451,9.117490112781525
1503530810052,0.18170258402824402,-0.23135900497436523,9.11641526222229
1503530810102,0.1757136881351471,-0.2184339165687561,9.093250572681427
1503530810152,0.17284698225557804,-0.22854766994714737,9.099768199026585
1503530810202,0.1707688868045807,-0.22813820838928223,9.098956612870097
1503530810252,0.17240434885025024,-0.21982061862945557,9.099240697920322
1503530810302,0.18344707787036896,-0.20786607265472412,9.112420201301575
1503530810352,0.18508115410804749,-0.2198767066001892,9.126412272453308
1503530810402,0.17933213710784912,-0.22133898735046387,9.114277988672256
1503530810452,0.17226922512054443,-0.22946292161941528,9.108385562896729
1503530810502,0.18296289443969727,-0.22712737321853638,9.097698092460632
1503530810552,0.1747448742389679,-0.23595523834228516,9.113917052745819
1503530810602,0.1770717203617096,-0.2376142144203186,9.13059139251709
1503530810652,0.18276667594909668,-0.23285409808158875,9.12503457069397
1503530810702,0.17992287874221802,-0.2203923463821411,9.108754187822342
1503530810752,0.17131591401994228,-0.2154223918914795,9.110064920037985
1503530810802,0.1655011773109436,-0.2301177978515625,9.107009887695312
1503530810852,0.15917969,-0.22574251890182495,9.108956336975098
1503530810902,0.16474199295043945,-0.23135840892791748,9.110351830720901
1503530810952,0.16809019446372986,-0.24230957,9.117637872695923
1503530811002,0.1717005968093872,-0.2384992241859436,9.121952712535858
1503530811052,0.17868804931640625,-0.22929596900939941,9.094518184661865
1503530811102,0.18221111595630646,-0.22329212725162506,9.104337215423584
1503530811152,0.1684095859527588,-0.2272718846797943,9.135331630706787
1503530811202,0.170693039894104,-0.2280426025390625,9.138177692890167
1503530811252,0.16962140798568726,-0.22238406538963318,9.134077526628971
1503530811302,0.1732921600341797,-0.22117584943771362,9.125604271888733
1503530811352,0.1771252416074276,-0.2274920642375946,9.130901098251343
1503530811402,0.1742345094680786,-0.2249612808227539,9.131584852933884
1503530811452,0.17959564924240112,-0.21835017204284668,9.106438636779785
1503530811502,0.181496761739254,-0.2182987779378891,9.11290192604065
1503530811552,0.1711486577987671,-0.22103333473205566,9.113052725791931
1503530811602,0.16588079184293747,-0.217987060546875,9.12206619977951
1503530811652,0.16429169476032257,-0.220550537109375,9.097477197647095
1503530811702,0.18387961387634277,-0.20854347944259644,9.139837980270386
1503530811752,0.15512418746948242,-0.22326350212097168,9.129544377326965
1503530811802,0.18440675735473633,-0.2144852876663208,9.128493845462799
1503530811852,0.18236714601516724,-0.20856241881847382,9.105948209762573
1503530811902,0.17368176579475403,-0.2068381831049919,9.100525
1503530811952,0.1704755425453186,-0.2355738878250122,9.098485007882118
1503530812002,0.1689019724726677,-0.22730588912963867,9.11247432231903
1503530812052,0.1870861053466797,-0.23644858598709106,9.10436236858368
1503530812102,0.1815263032913208,-0.21751034259796143,9.162754774093628
1503530812152,0.16793513298034668,-0.2038007378578186,9.11403512954712
1503530812202,0.17643916606903076,-0.20848876237869263,9.129245162010193
1503530812252,0.17638849094510078,-0.21657639741897583,9.082279205322266
1503530812302,0.17129579186439514,-0.22346743941307068,9.106953859329224
1503530812352,0.17761355638504028,-0.2125440239906311,9.124461948871613
1503530812402,0.1810913234949112,-0.238494873046875,9.114333987236023
1503530812452,0.1513400673866272,-0.2251928709447384,9.104266881942749
1503530812502,0.16371995210647583,-0.22607140243053436,9.123457670211792
1503530812552,0.175628662109375,-0.22335100173950195,9.1040678024292
1503530812602,0.1702084243297577,-0.21390411257743835,9.09861445426941
1503530812652,0.16443651914596558,-0.2102670669555664,9.114262402057648
1503530812702,0.17231439054012299,-0.2306334674358368,9.128252923488617
1503530812752,0.174835205078125,-0.23669815063476562,9.135102227330208
1503530812802,0.17048490047454834,-0.22269302606582642,9.133758187294006
1503530812852,0.1715896725654602,-0.2341098189353943,9.10649386048317
1503530812902,0.1651698350906372,-0.2245636023581028,9.111823201179504
1503530812952,0.17534780502319336,-0.2255282998085022,9.1211439371109
1503530813002,0.16378355026245117,-0.23143792152404785,9.14255952835083
1503530813052,0.17901019752025604,-0.21834731101989746,9.131019830703735
1503530813102,0.17920637130737305,-0.22106897830963135,9.107898235321045
1503530813152,0.16546785831451416,-0.20361393690109253,9.112819075584412
1503530813202,0.1707465648651123,-0.21582162380218506,9.109911680221558
1503530813252,0.19038021564483643,-0.22818586230278015,9.138138
1503530813302,0.17313462495803833,-0.22506463527679443,9.12790822982788
1503530813352,0.1795850470662117,-0.22523283958435059,9.095633566379547
1503530813402,0.178516935557127,-0.2170724868774414,9.092328071594238
1503530813452,0.1790325939655304,-0.22762632369995117,9.116484880447388
1503530813502,0.18026545643806458,-0.21332067251205444,9.132812201976776
1503530813552,0.17999887466430664,-0.20752139389514923,9.114693641662598
1503530813602,0.1811579465866089,-0.21195268630981445,9.099977672100067
1503530813652,0.18425917625427246,-0.21762239933013916,9.104981064796448
1503530813702,0.17089536786079407,-0.20812682807445526,9.092812985181808
1503530813752,0.172760009765625,-0.21215355396270752,9.104773044586182
1503530813802,0.16966248,-0.2221091091632843,9.127933859825134
1503530813852,0.1719653308391571,-0.21808654069900513,9.11884754896164
1503530813902,0.17816925048828125,-0.21568936109542847,9.115067541599274
1503530813952,0.17746704816818237,-0.2236444056034088,9.114373683929443
1503530814002,0.17134997248649597,-0.2286834716796875,9.103231996297836
1503530814052,0.16965282335877419,-0.2228524088859558,9.114403486251831
1503530814102,0.17141114175319672,-0.22261780500411987,9.122408032417297
1503530814152,0.17700007557868958,-0.21780610084533691,9.109415709972382
1503530814202,0.17986935563385487,-0.21757018566131592,9.11440122127533
1503530814252,0.17512816190719604,-0.2181219458580017,9.115119636058807
1503530814302,0.167759507894516,-0.2159184217453003,9.120319485664368
1503530814352,0.17701196670532227,-0.22348520159721375,9.108806252479553
1503530814402,0.18390639126300812,-0.22747117280960083,9.10093742609024
1503530814452,0.17501771450042725,-0.2256622314453125,9.126363515853882
1503530814502,0.16862955689430237,-0.23385649919509888,9.120293736457825
1503530814552,0.16495497524738312,-0.21893835067749023,9.122782230377197
1503530814602,0.17572355270385742,-0.20960937440395355,9.133504778146744
1503530814652,0.16984963417053223,-0.22868990898132324,9.115399718284607
1503530814702,0.16328398883342743,-0.2240070104598999,9.108733654022217
1503530814752,0.1684330701828003,-0.2244960069656372,9.138612985610962
1503530814802,0.16711083054542542,-0.22183477878570557,9.1395463347435
1503530814852,0.16690918058156967,-0.21289432048797607,9.116730809211731
1503530814902,0.17554336786270142,-0.2230006456375122,9.118318915367126
1503530814952,0.18598532676696777,-0.21858495473861694,9.123582124710083
1503530815002,0.18367815017700195,-0.22901105880737305,9.107277274131775
1503530815052,0.1729888916015625,-0.21517634391784668,9.136425733566284
1503530815102,0.17060852,-0.2326526641845703,9.14752109348774
1503530815152,0.1757921576499939,-0.21126043796539307,9.09754729270935
1503530815202,0.16440916061401367,-0.22772836685180664,9.112465858459473
1503530815252,0.175506591796875,-0.2248971164226532,9.1583993434906
1503530815302,0.17945829033851624,-0.2250245362520218,9.133281469345093
1503530815352,0.18137359619140625,-0.21573948860168457,9.105996370315552
1503530815402,0.16537916660308838,-0.21600840240716934,9.124804496765137
1503530815452,0.1715467870235443,-0.2179160639643669,9.130734473466873
1503530815502,0.17204285,-0.2148275524377823,9.134655326604843
1503530815552,0.15695500373840332,-0.2165222242474556,9.1055588722229
1503530815602,0.16472670435905457,-0.2389897108078003,9.128583908081055
1503530815652,0.1577606201171875,-0.22088623046875,9.11480700969696
1503530815702,0.17108154296875,-0.2218322791159153,9.093856930732727
1503530815752,0.17940443754196167,-0.22565662488341331,9.0809828042984
1503530815802,0.1674536168575287,-0.22499632835388184,9.103517293930054
1503530815852,0.1729583740234375,-0.19874322414398193,9.128808617591858
1503530815902,0.20211422443389893,-0.21559813618659973,9.109842658042908
1503530815952,0.1717672348022461,-0.2204518225044012,9.09201318025589
1503530816002,0.1878901720046997,-0.22040045261383057,9.104787111282349
1503530816052,0.16840378195047379,-0.21892428398132324,9.115147173404694
1503530816102,0.1719290018081665,-0.23724853992462158,9.103191018104553
1503530816152,0.18378418684005737,-0.2225940227508545,9.115968465805054
1503530816202,0.1729574203491211,-0.20045852661132812,9.094969540834427
1503530816252,0.18368125706911087,-0.21766477823257446,9.103321850299835
1503530816302,0.1795593500137329,-0.2288818359375,9.118621945381165
1503530816352,0.17115569114685059,-0.22700846195220947,9.140385031700134
1503530816402,0.18014276027679443,-0.24511313438415527,9.115464061498642
1503530816452,0.1689159870147705,-0.22482971101999283,9.118830502033234
1503530816502,0.17803364992141724,-0.22234204411506653,9.115335762500763
1503530816552,0.17182081565260887,-0.22017842531204224,9.118435859680176
1503530816602,0.1736057698726654,-0.2228546142578125,9.107941031455994
1503530816652,0.17804262042045593,-0.21654969453811646,9.12314748764038
1503530816702,0.18524169921875,-0.21986794471740723,9.112560987472534
1503530816752,0.1873779296875,-0.21693700551986694,9.11994218826294
1503530816802,0.17960935831069946,-0.21664240956306458,9.102219581604004
1503530816852,0.18226748704910278,-0.21972781419754028,9.131017208099365
1503530816902,0.1763058453798294,-0.22201782651245594,9.114506006240845
1503530816952,0.1818845272064209,-0.2208413928747177,9.107720077037811
1503530817002,0.19091826677322388,-0.21869892813265324,9.115296602249146
1503530817052,0.1821768581867218,-0.22509980201721191,9.120457500219345
1503530817102,0.18062683939933777,-0.23221375048160553,9.10734498500824
1503530817152,0.17805355787277222,-0.22895564138889313,9.100374162197113
1503530817202,0.16519320011138916,-0.22235292196273804,9.104063123464584
1503530817252,0.17248237133026123,-0.21641723811626434,9.116982221603394
1503530817302,0.18071764707565308,-0.2142452374100685,9.128742396831512
1503530817352,0.17100182175636292,-0.21570104360580444,9.121938347816467
1503530817402,0.17640340328216553,-0.22863924503326416,9.115921080112457
1503530817452,0.1807790994644165,-0.22491240501403809,9.103031635284424
1503530817502,0.16914618015289307,-0.2197819948196411,9.100701928138733
1503530817552,0.1644221693277359,-0.2233407199382782,9.102160006761551
1503530817602,0.17514944076538086,-0.22091177105903625,9.088126063346863
1503530817652,0.18185393325984478,-0.21731504797935486,9.098520159721375
1503530817702,0.17908567190170288,-0.22066649794578552,9.109932478517294
1503530817752,0.1733572781085968,-0.23037153482437134,9.112585067749023
1503530817802,0.18165433406829834,-0.22054052352905273,9.106252372264862
1503530817852,0.1747647523880005,-0.21743401885032654,9.097786843776703
1503530817902,0.17744815349578857,-0.2226892113685608,9.111629128456116
1503530817952,0.1703307032585144,-0.2159542441368103,9.113144308328629
1503530818002,0.1735382080078125,-0.2201363444328308,9.09657907485962
1503530818052,0.1680593490600586,-0.21942138671875,9.1140855550766
1503530818102,0.17405915260314941,-0.22049438953399658,9.119609743356705
1503530818152,0.1812286376953125,-0.21416956186294556,9.088423252105713
1503530818202,0.17364716529846191,-0.223280668258667,9.080474704504013
1503530818252,0.17715391516685486,-0.22584004327654839,9.120418787002563
1503530818302,0.17053967714309692,-0.2213745415210724,9.102148532867432
1503530818352,0.18862056732177734,-0.21260559558868408,9.10513573884964
1503530818402,0.17705929279327393,-0.224029541015625,9.1008220911026
1503530818452,0.1861920952796936,-0.2196611762046814,9.111415266990662
1503530818502,0.17987686395645142,-0.2239423394203186,9.130099177360535
1503530818552,0.16865354776382446,-0.22972291707992554,9.13200156018138
1503530818602,0.17155706882476807,-0.21629488468170166,9.111430883407593
1503530818652,0.16416743397712708,-0.21776005625724792,9.103845119476318
1503530818702,0.17554306983947754,-0.21266111731529236,9.119020819664001
1503530818752,0.17185544967651367,-0.22440212965011597,9.087826251983643
1503530818802,0.16700339317321777,-0.21009886264801025,9.138283252716064
1503530818852,0.1542084813117981,-0.22857511043548584,9.096677303314209
1503530818902,0.16140776872634888,-0.22338074445724487,9.113499164581299
1503530818952,0.179656982421875,-0.224700927734375,9.128616034984589
1503530819002,0.17965698,-0.2225603461265564,9.102956771850586
1503530819052,0.17916196584701538,-0.21149779856204987,9.127400159835815
1503530819102,0.1683894395828247,-0.21521621942520142,9.109087228775024
1503530819152,0.19365453720092773,-0.22665095329284668,9.097467839717865
1503530819202,0.1825430989265442,-0.21493661403656006,9.097492694854736
1503530819252,0.18701791763305664,-0.2383510172367096,9.127269268035889
1503530819302,0.17684325575828552,-0.23073184490203857,9.080081224441528
1503530819352,0.18287694454193115,-0.21640917658805847,9.098603904247284
1503530819402,0.19645249843597412,-0.2216971293091774,9.10399329662323
1503530819452,0.18238455057144165,-0.22049759328365326,9.100591778755188
1503530819502,0.1888827085494995,-0.22081851959228516,9.12119609117508
1503530819552,0.16742286086082458,-0.23117999732494354,9.113825157284737
1503530819602,0.17461629211902618,-0.22875726222991943,9.11955463886261
1503530819652,0.17365995049476624,-0.22381407022476196,9.125988721847534
1503530819702,0.16729736328125,-0.22474735975265503,9.103596329689026
1503530819752,0.17342603206634521,-0.21206353604793549,9.116976261138916
1503530819802,0.1937604546546936,-0.22116494178771973,9.101828455924988
1503530819852,0.185638427734375,-0.2379564642906189,9.119847148656845
1503530819902,0.18384474515914917,-0.22601258754730225,9.124072954058647
1503530819952,0.1795947253704071,-0.21630007028579712,9.122597634792328
1503530820002,0.18686503171920776,-0.2220306396484375,9.121010661125183
1503530820052,0.18726563453674316,-0.21899352967739105,9.13478697836399
1503530820102,0.17145156860351562,-0.22499847412109375,9.128688752651215
1503530820152,0.17534303665161133,-0.22897493839263916,9.123895287513733
1503530820202,0.18121337890625,-0.2194902002811432,9.117540121078491
1503530820252,0.1850031539797783,-0.21511811017990112,9.109961032867432
1503530820302,0.18385252356529236,-0.21628785133361816,9.11852878332138
1503530820352,0.17721343040466309,-0.22782021760940552,9.124801635742188
1503530820402,0.1727895885705948,-0.22994869947433472,9.136257529258728
1503530820452,0.17448674142360687,-0.22242051362991333,9.119013130664825
1503530820502,0.1794854700565338,-0.21393555402755737,9.117590188980103
1503530820552,0.17578339576721191,-0.21481382846832275,9.128094911575317
1503530820602,0.17626607418060303,-0.2257441282272339,9.105992794036865
1503530820652,0.1834069788455963,-0.21703791618347168,9.10249376296997
1503530820702,0.18052330613136292,-0.21404814720153809,9.114937603473663
1503530820752,0.18600279092788696,-0.2254650890827179,9.122950077056885
1503530820802,0.18094754219055176,-0.2149658203125,9.107735872268677
1503530820852,0.17467762529850006,-0.21672892570495605,9.094634175300598
1503530820902,0.17729966342449188,-0.22994184494018555,9.106392979621887
1503530820952,0.17792938090860844,-0.23887115716934204,9.118680477142334
1503530821002,0.18287566304206848,-0.23719319701194763,9.118565320968628
1503530821052,0.18615478463470936,-0.21684932708740234,9.110279977321625
1503530821102,0.17792463302612305,-0.213922917842865,9.093202471733093
1503530821152,0.17090311646461487,-0.2204371839761734,9.100516319274902
1503530821202,0.17890554666519165,-0.22645911574363708,9.09214460849762
1503530821252,0.1836700439453125,-0.2325875461101532,9.09073555469513
1503530821302,0.17777037620544434,-0.22736692428588867,9.116564512252808
1503530821352,0.17502173595130444,-0.22819861769676208,9.095685243606567
1503530821402,0.17849108576774597,-0.22981884889304638,9.101000547409058
1503530821452,0.1899992823600769,-0.22624269127845764,9.099963814020157
1503530821502,0.1829599142074585,-0.21477174758911133,9.105202436447144
1503530821552,0.1808951236307621,-0.22168713808059692,9.086729049682617
1503530821602,0.17370480298995972,-0.22965598106384277,9.127731561660767
1503530821652,0.16539886593818665,-0.2398645281791687,9.122134923934937
1503530821702,0.17868685722351074,-0.2266942262649536,9.123001486063004
1503530821752,0.1807403601706028,-0.2278202772140503,9.092440128326416
1503530821802,0.18436571955680847,-0.22808526270091534,9.12855339050293
1503530821852,0.17720404267311096,-0.21264022588729858,9.095848083496094
1503530821902,0.17763378471136093,-0.22794568538665771,9.086670160293579
1503530821952,0.166132390499115,-0.2227577567100525,9.099206507205963
1503530822002,0.1747695803642273,-0.21514892578125,9.101399958133698
1503530822052,0.1762913316488266,-0.23342514038085938,9.120659112930298
1503530822102,0.1850023865699768,-0.23329956084489822,9.105933547019958
1503530822152,0.17651492357254028,-0.21414339542388916,9.095031678676605
1503530822202,0.1929931640625,-0.224212646484375,9.13481092453003
1503530822252,0.17387235164642334,-0.23413489758968353,9.107159852981567
1503530822302,0.1703833043575287,-0.22915410995483398,9.149006128311157
1503530822352,0.17594194412231445,-0.2105351686477661,9.101835370063782
1503530822402,0.16695190966129303,-0.21350006759166718,9.108675479888916
1503530822452,0.17000502347946167,-0.21747976541519165,9.089127540588379
1503530822502,0.1820058822631836,-0.2241668701171875,9.118972048163414
1503530822552,0.17725235223770142,-0.22887685522437096,9.121452569961548
1503530822602,0.18699681758880615,-0.22744441032409668,9.113464593887329
1503530822652,0.19563448429107666,-0.22486662864685059,9.141067504882812
1503530822702,0.1772112101316452,-0.23183774948120117,9.101344585418701
1503530822752,0.18027979135513306,-0.21375945210456848,9.120894134044647
1503530822802,0.18119597434997559,-0.2129192352294922,9.106917023658752
1503530822852,0.1701294183731079,-0.22831422090530396,9.103197991847992
1503530822902,0.16719584167003632,-0.22178369760513306,9.1029554605484
1503530822952,0.16943359375,-0.22747990489006042,9.080111265182495
1503530823002,0.16994500160217285,-0.22826051712036133,9.096494358032942
1503530823052,0.18150299787521362,-0.24182379245758057,9.105206966400146
1503530823102,0.16973876953125,-0.227290540933609,9.13078886270523
1503530823152,0.1604134738445282,-0.22653627395629883,9.123722553253174
1503530823202,0.16245007514953613,-0.21662122011184692,9.128627568483353
1503530823252,0.1767939329147339,-0.2282584309577942,9.124020103365183
1503530823302,0.17710113525390625,-0.23174679279327393,9.118687570095062
1503530823352,0.172210693359375,-0.22397223114967346,9.106433868408203
1503530823402,0.16965943574905396,-0.2281085103750229,9.10172812640667
1503530823452,0.17570152878761292,-0.22503572702407837,9.097392916679382
1503530823502,0.1805562973022461,-0.2134626805782318,9.106365442276001
1503530823552,0.1950334906578064,-0.21259069442749023,9.144160449504852
1503530823602,0.1852351427078247,-0.2227892279624939,9.13514494895935
1503530823652,0.17377442121505737,-0.2270367294549942,9.109802395105362
1503530823702,0.177337646484375,-0.21876150369644165,9.104672193527222
1503530823752,0.17134062759578228,-0.2171444296836853,9.0974240899086
1503530823802,0.17588621377944946,-0.22101929783821106,9.104355335235596
1503530823852,0.1750226616859436,-0.22455519437789917,9.112272679805756
1503530823902,0.16967430710792542,-0.24592530727386475,9.103771656751633
1503530823952,0.17566072940826416,-0.23923635482788086,9.112711668014526
1503530824002,0.1861668825149536,-0.2239825427532196,9.122495755553246
1503530824052,0.19135070964694023,-0.2271881103515625,9.123933017253876
1503530824102,0.1833975911140442,-0.2220458984375,9.1156245470047
1503530824152,0.17924530804157257,-0.2274213433265686,9.110483705997467
1503530824202,0.18146361410617828,-0.23193359375,9.123569011688232
1503530824252,0.18407393991947174,-0.21583402156829834,9.126335382461548
1503530824302,0.1859719417989254,-0.21172037720680237,9.095667839050293
1503530824352,0.17513447999954224,-0.22090929746627808,9.091392993927002
1503530824402,0.16101199388504028,-0.2261059582233429,9.091699481010437
1503530824452,0.15519621968269348,-0.22451220452785492,9.10593855381012
1503530824502,0.17292630672454834,-0.22029145061969757,9.109050810337067
1503530824552,0.16475987434387207,-0.2219802886247635,9.096391439437866
1503530824602,0.17303693294525146,-0.23784196376800537,9.101333379745483
1503530824652,0.17618761956691742,-0.23104232549667358,9.113085150718689
1503530824702,0.17500976659357548,-0.24661016464233398,9.102014541625977
1503530824752,0.178955078125,-0.22066140174865723,9.114285707473755
1503530824802,0.18049896135926247,-0.22993159294128418,9.119463939219713
1503530824852,0.18099166080355644,-0.2105388641357422,9.111989259719849
1503530824902,0.17797726392745972,-0.2178257703781128,9.112774163484573
1503530824952,0.18285605311393738,-0.2196860834956169,9.099037170410156
1503530825002,0.19073790311813354,-0.22545045614242554,9.103440821170807
1503530825052,0.1891806423664093,-0.20701384544372559,9.099503010511398
1503530825102,0.1657276153564453,-0.2384183406829834,9.114913702011108
1503530825152,0.18474555015563965,-0.22744381427764893,9.106075704097748
1503530825202,0.1785268783569336,-0.2217092663049698,9.115308105945587
1503530825252,0.1742541491985321,-0.22179443575441837,9.110106438398361
1503530825302,0.19762861728668213,-0.22988268733024597,9.12253749370575
1503530825352,0.184112548828125,-0.2253875732421875,9.104663610458374
1503530825402,0.16900265216827393,-0.21210992336273193,9.096870750188828
1503530825452,0.1841033697128296,-0.22957277297973633,9.075252175331116
1503530825502,0.19467586278915405,-0.21919798851013184,9.084623873233795
1503530825552,0.1872711181640625,-0.2108917236328125,9.111008048057556
1503530825602,0.16744714975357056,-0.2079775333404541,9.126424312591553
1503530825652,0.17599141597747803,-0.2286367565393448,9.090289920568466
1503530825702,0.18903863430023193,-0.23044264316558838,9.096289068460464
1503530825752,0.16497741267085075,-0.21153569221496582,9.105635106563568
1503530825802,0.16658639907836914,-0.23939919471740723,9.119323253631592
1503530825852,0.17679119110107422,-0.22220969200134277,9.103719353675842
1503530825902,0.19101667404174805,-0.21812158823013306,9.084488213062286
1503530825952,0.1738717257976532,-0.2273472547531128,9.077069878578186
1503530826002,0.17823487520217896,-0.23495852947235107,9.093236088752747
