Time,rotX,rotY,rotZ
1503530721120,0.00033569336,-4.5776367e-05,-0.00018310547
1503530721169,0.0005493164,0.00016784668,-0.00039672852
1503530721219,0.00012207031,0.00016784668,-0.00018310547
1503530721268,0.00033569336,-0.00090026855,-0.00039672852
1503530721317,0.00012207031,0.0008087158,-0.00061035156
1503530721367,0.0005493164,-4.5776367e-05,0.00045776367
1503530721416,-0.00030517578,-0.0002593994,0.00045776367
1503530721465,-9.1552734e-05,-4.5776367e-05,-0.00018310547
1503530721513,0.00076293945,0.00038146973,-0.00018310547
1503530721563,-0.00030517578,0.00016784668,0.00045776367
1503530721613,-0.0005187988,-0.00047302246,0.00024414062
1503530721662,-0.00030517578,-0.0013275146,-0.00039672852
1503530721711,0.00033569336,-0.00090026855,3.0517578e-05
1503530721760,-0.00030517578,-0.00047302246,0.00045776367
1503530721810,0.0005493164,0.00016784668,0.00045776367
1503530721859,0.00076293945,-0.00047302246,0.00045776367
1503530721908,-9.1552734e-05,0.00016784668,3.0517578e-05
1503530721957,0.00076293945,-0.00047302246,-0.00039672852
1503530722007,0.00012207031,-4.5776367e-05,3.0517578e-05
1503530722056,0.00076293945,0.00038146973,-0.00018310547
1503530722105,-0.0007324219,0.00016784668,0.00045776367
1503530722154,0.00012207031,-0.00047302246,-0.0008239746
1503530722205,-0.00030517578,-0.0002593994,-0.00039672852
1503530722253,-9.1552734e-05,-0.0013275146,0.00045776367
1503530722303,0.0005493164,0.00016784668,-0.00018310547
1503530722352,-0.00030517578,-0.0002593994,0.00024414062
1503530722401,-0.0009460449,0.00038146973,-0.00039672852
1503530722451,0.00033569336,-0.00090026855,0.00024414062
1503530722500,0.00012207031,0.00016784668,-0.00018310547
1503530722549,-0.00030517578,-0.0006866455,-0.00061035156
1503530722598,-0.00030517578,0.0005950928,3.0517578e-05
1503530722648,-0.0007324219,-0.00047302246,3.0517578e-05
1503530722697,-0.001373291,0.00038146973,-0.00018310547
1503530722746,-9.1552734e-05,-0.00047302246,-0.00039672852
1503530722795,-9.1552734e-05,0.00016784668,-0.00039672852
1503530722845,0.00033569336,-0.0002593994,-0.00039672852
1503530722894,-9.1552734e-05,-0.0006866455,-0.00039672852
1503530722944,0.00012207031,-0.0002593994,-0.00039672852
1503530722993,0.0011901855,-0.00090026855,-0.00018310547
1503530723042,-9.1552734e-05,-0.0006866455,-0.00018310547
1503530723091,0.00076293945,-4.5776367e-05,-0.00018310547
1503530723140,0.00033569336,-0.00090026855,3.0517578e-05
1503530723189,-0.00030517578,-4.5776367e-05,-0.00039672852
1503530723239,-0.0009460449,-0.00047302246,-0.00018310547
1503530723288,-0.0005187988,-0.0002593994,3.0517578e-05
1503530723337,-0.00030517578,-0.0006866455,0.00024414062
1503530723387,-0.00030517578,0.00016784668,0.00024414062
1503530723436,-0.00030517578,-0.00047302246,-0.00061035156
1503530723485,0.00012207031,0.00016784668,3.0517578e-05
1503530723534,0.0005493164,-0.00047302246,-0.00018310547
1503530723584,-0.0007324219,0.0008087158,0.00024414062
1503530723633,0.00012207031,-0.00090026855,0.0010986328
1503530723682,0.0005493164,-0.0006866455,3.0517578e-05
1503530723732,-0.0007324219,-4.5776367e-05,3.0517578e-05
1503530723780,-0.0007324219,-4.5776367e-05,3.0517578e-05
1503530723830,0.00012207031,-0.00090026855,-0.00061035156
1503530723880,-0.0009460449,-4.5776367e-05,0.00045776367
1503530723929,-0.00030517578,-0.00047302246,-0.00061035156
1503530723978,0.00033569336,-0.0002593994,-0.0010375977
1503530724028,0.0005493164,-0.0006866455,0.00045776367
1503530724077,0.00012207031,-0.0002593994,-0.00039672852
1503530724126,0.00076293945,0.0005950928,-0.00039672852
1503530724175,-9.1552734e-05,0.0005950928,-0.00018310547
1503530724224,0.00033569336,-0.0002593994,3.0517578e-05
1503530724273,-0.0009460449,-0.00047302246,-0.00039672852
1503530724323,-0.0009460449,-0.0006866455,-0.00061035156
1503530724372,0.00076293945,-0.00047302246,-0.00039672852
1503530724421,0.00012207031,-4.5776367e-05,-0.00018310547
1503530724471,-0.001159668,-4.5776367e-05,-0.00061035156
1503530724520,0.00033569336,0.00016784668,-0.00061035156
1503530724570,-0.00030517578,0.00038146973,-0.00061035156
1503530724619,-9.1552734e-05,0.00016784668,3.0517578e-05
1503530724668,0.00012207031,-4.5776367e-05,3.0517578e-05
1503530724717,0.0005493164,0.00038146973,3.0517578e-05
1503530724766,-0.00030517578,-0.0002593994,3.0517578e-05
1503530724816,0.00033569336,-4.5776367e-05,-0.0008239746
1503530724865,-0.00030517578,-4.5776367e-05,-0.00039672852
1503530724914,0.0009765625,-0.00090026855,3.0517578e-05
1503530724964,-0.0007324219,-0.00047302246,-0.00061035156
1503530725012,-9.1552734e-05,-0.00047302246,3.0517578e-05
1503530725062,-0.00030517578,-0.0002593994,-0.00018310547
1503530725111,-0.0005187988,-0.0002593994,-0.00039672852
1503530725160,0.00012207031,-0.0002593994,-0.00018310547
1503530725210,0.0005493164,-0.00047302246,-0.00018310547
1503530725259,-0.0005187988,-0.0006866455,-0.00039672852
1503530725309,-0.00030517578,-0.0011138916,-0.00039672852
1503530725358,-0.0009460449,0.00016784668,0.00088500977
1503530725407,0.00033569336,-0.0011138916,3.0517578e-05
1503530725456,0.00012207031,0.00016784668,-0.0008239746
1503530725505,-0.00030517578,-0.00047302246,3.0517578e-05
1503530725555,0.0005493164,-0.0002593994,-0.00018310547
1503530725604,0.00012207031,0.00038146973,-0.00018310547
1503530725653,-9.1552734e-05,-0.00047302246,0.00024414062
1503530725703,-9.1552734e-05,0.00016784668,0.00024414062
1503530725751,-9.1552734e-05,-0.0002593994,-0.00039672852
1503530725801,0.00033569336,0.00038146973,3.0517578e-05
1503530725851,0.00012207031,0.00016784668,0.00024414062
1503530725899,-9.1552734e-05,-0.0006866455,0.0006713867
1503530725949,-0.00030517578,0.00038146973,0.00045776367
1503530725998,-0.00030517578,-4.5776367e-05,-0.00039672852
1503530726048,0.00033569336,0.00016784668,0.0006713867
1503530726096,0.00033569336,-0.0002593994,0.00045776367
1503530726146,-9.1552734e-05,0.00016784668,0.00024414062
1503530726195,-0.00030517578,0.0008087158,0.00024414062
1503530726244,-0.00030517578,0.00016784668,-0.00018310547
1503530726294,0.00012207031,0.0005950928,-0.00039672852
1503530726343,-9.1552734e-05,-0.0006866455,0.00024414062
1503530726393,-0.0009460449,0.00016784668,-0.00039672852
1503530726442,-0.00030517578,0.00016784668,3.0517578e-05
1503530726491,0.00033569336,-0.0002593994,3.0517578e-05
1503530726540,-9.1552734e-05,-0.00047302246,-0.00061035156
1503530726590,0.00033569336,-0.0006866455,0.00088500977
1503530726639,0.0011901855,-0.00047302246,-0.00039672852
1503530726688,-0.0005187988,0.00016784668,0.0006713867
1503530726737,0.00076293945,-4.5776367e-05,-0.00018310547
1503530726787,-0.0005187988,0.00016784668,-0.00039672852
1503530726836,-9.1552734e-05,-0.00090026855,0.00024414062
1503530726885,0.0009765625,0.00016784668,-0.00018310547
1503530726934,0.00033569336,-0.0013275146,-0.00039672852
1503530726983,-0.0009460449,0.00016784668,0.00024414062
1503530727033,-0.001159668,-0.00047302246,-0.00018310547
1503530727082,0.00012207031,0.00038146973,-0.00039672852
1503530727131,0.00033569336,-0.0002593994,0.00045776367
1503530727181,0.0005493164,-4.5776367e-05,0.00024414062
1503530727229,0.00012207031,-0.00047302246,-0.00039672852
1503530727279,-0.00030517578,0.00016784668,0.0006713867
1503530727329,0.0005493164,-0.0006866455,0.0006713867
1503530727378,0.00012207031,-4.5776367e-05,-0.00039672852
1503530727427,0.00033569336,0.00016784668,3.0517578e-05
1503530727476,0.00033569336,0.0008087158,0.00024414062
1503530727526,0.00012207031,0.00016784668,0.00045776367
1503530727575,-0.0005187988,-0.0002593994,3.0517578e-05
1503530727624,0.00033569336,-4.5776367e-05,-0.00039672852
1503530727673,0.00012207031,-0.0002593994,0.00045776367
1503530727722,0.00033569336,0.0005950928,0.00024414062
1503530727772,-9.1552734e-05,0.0005950928,-0.00039672852
1503530727821,0.0005493164,0.0008087158,-0.00061035156
1503530727870,0.00012207031,0.00038146973,0.00024414062
1503530727920,0.00012207031,-4.5776367e-05,0.00024414062
1503530727968,0.0005493164,-4.5776367e-05,-0.00039672852
1503530728018,0.00033569336,-0.0002593994,-0.00018310547
1503530728068,0.00012207031,0.00038146973,-0.0008239746
1503530728117,-0.00030517578,0.0008087158,3.0517578e-05
1503530728166,-9.1552734e-05,-0.00047302246,-0.0008239746
1503530728215,-9.1552734e-05,0.00016784668,-0.00039672852
1503530728264,0.0005493164,0.0005950928,-0.00061035156
1503530728313,-0.0005187988,0.00038146973,-0.00039672852
1503530728363,-0.0005187988,-0.0006866455,-0.00018310547
1503530728412,0.00012207031,0.0008087158,0.00045776367
1503530728461,0.00033569336,-0.0006866455,0.00088500977
1503530728511,0.0005493164,0.0005950928,0.00024414062
1503530728560,0.00033569336,-4.5776367e-05,-0.00039672852
1503530728609,0.00033569336,-0.0002593994,0.00024414062
1503530728659,0.00012207031,0.00038146973,-0.0008239746
1503530728708,0.00012207031,0.00038146973,-0.00018310547
1503530728757,-0.00030517578,-0.00047302246,-0.00018310547
1503530728807,-9.1552734e-05,0.0005950928,-0.00018310547
1503530728856,0.00012207031,-0.0006866455,-0.0010375977
1503530728905,0.00033569336,0.00038146973,-0.00061035156
1503530728954,0.00012207031,-4.5776367e-05,0.00088500977
1503530729004,0.00076293945,0.00038146973,-0.0008239746
1503530729053,-0.0007324219,-4.5776367e-05,-0.0008239746
1503530729102,-0.0005187988,-0.00047302246,0.00045776367
1503530729151,0.00033569336,-0.0006866455,-0.00018310547
1503530729200,0.00033569336,-0.00090026855,-0.0010375977
1503530729250,-0.001159668,-0.0002593994,3.0517578e-05
1503530729299,0.00012207031,0.0005950928,3.0517578e-05
1503530729348,0.00012207031,-4.5776367e-05,0.00024414062
1503530729398,0.00033569336,-0.0002593994,-0.00061035156
1503530729447,-0.00030517578,-0.00090026855,-0.00039672852
1503530729496,0.00012207031,-0.00047302246,0.00024414062
1503530729546,0.00076293945,0.0005950928,0.0006713867
1503530729595,0.00033569336,0.00016784668,3.0517578e-05
1503530729644,0.00012207031,0.0005950928,-0.00018310547
1503530729693,0.00033569336,-4.5776367e-05,-0.0008239746
1503530729742,-0.00030517578,0.00038146973,0.00045776367
1503530729792,-9.1552734e-05,0.00016784668,-0.00061035156
1503530729841,-9.1552734e-05,-0.0006866455,0.00024414062
1503530729890,-0.00030517578,-0.0006866455,-0.0010375977
1503530729939,-0.00030517578,0.0012359619,-0.00018310547
1503530729989,-0.0005187988,-0.00047302246,-0.00061035156
1503530730038,0.00012207031,-0.0006866455,-0.00018310547
1503530730087,0.00033569336,-0.00047302246,-0.0008239746
1503530730137,0.0005493164,0.00016784668,-0.00061035156
1503530730186,0.00012207031,0.0005950928,-0.00061035156
1503530730235,-0.00030517578,-0.0011138916,3.0517578e-05
1503530730285,-0.00030517578,-0.0006866455,0.0006713867
1503530730334,-9.1552734e-05,0.00038146973,-0.00039672852
1503530730383,-0.0005187988,0.00038146973,-0.00018310547
1503530730432,-0.00030517578,0.00016784668,-0.00018310547
1503530730481,-0.0007324219,-4.5776367e-05,-0.00039672852
1503530730531,-9.1552734e-05,0.00016784668,3.0517578e-05
1503530730580,0.00033569336,0.00038146973,-0.00018310547
1503530730629,-9.1552734e-05,0.00038146973,0.00024414062
1503530730678,0.0005493164,-0.0006866455,3.0517578e-05
1503530730728,-0.00030517578,-0.0002593994,0.00024414062
1503530730777,0.0014038086,-4.5776367e-05,-0.00039672852
1503530730826,-0.0005187988,0.00016784668,0.00024414062
1503530730876,-9.1552734e-05,0.00016784668,-0.00039672852
1503530730925,0.00076293945,-4.5776367e-05,0.00024414062
1503530730974,0.0005493164,-4.5776367e-05,0.0006713867
1503530731023,0.00012207031,-0.0006866455,-0.00061035156
1503530731072,-0.00030517578,0.00016784668,-0.00061035156
1503530731122,0.00033569336,0.0005950928,0.00045776367
1503530731171,0.00012207031,-4.5776367e-05,0.00024414062
1503530731220,-0.0005187988,-0.0002593994,0.0006713867
1503530731269,-9.1552734e-05,-0.0006866455,0.0006713867
1503530731319,0.00012207031,-4.5776367e-05,3.0517578e-05
1503530731368,0.00012207031,-4.5776367e-05,0.00024414062
1503530731417,-0.00030517578,0.00038146973,-0.0012512207
1503530731467,0.00033569336,-0.0006866455,3.0517578e-05
1503530731516,-0.0007324219,-0.0002593994,-0.00018310547
1503530731565,0.0005493164,0.0008087158,-0.00039672852
1503530731615,-9.1552734e-05,-0.00047302246,-0.00018310547
1503530731663,-0.00030517578,0.00038146973,-0.0008239746
1503530731713,0.00012207031,-0.0002593994,-0.0008239746
1503530731763,0.00033569336,-4.5776367e-05,3.0517578e-05
1503530731812,0.00012207031,-4.5776367e-05,-0.00039672852
1503530731861,0.00012207031,-0.0002593994,-0.00018310547
1503530731909,0.0005493164,-4.5776367e-05,-0.00061035156
1503530731959,-0.00030517578,-0.0006866455,-0.00039672852
1503530732009,-0.0005187988,-0.0002593994,3.0517578e-05
1503530732058,-0.00030517578,-0.00047302246,-0.00039672852
1503530732107,0.00012207031,-0.0002593994,-0.0008239746
1503530732156,0.00012207031,-4.5776367e-05,-0.00039672852
1503530732206,0.0011901855,-0.0002593994,-0.00018310547
1503530732255,0.00076293945,0.00038146973,-0.00018310547
1503530732304,0.00033569336,0.00016784668,0.00024414062
1503530732354,0.00012207031,-0.00047302246,-0.00018310547
1503530732402,0.00012207031,-4.5776367e-05,0.00045776367
1503530732452,-0.0005187988,0.00016784668,3.0517578e-05
1503530732501,-0.00030517578,-4.5776367e-05,-0.00039672852
1503530732550,-0.00030517578,0.00016784668,3.0517578e-05
1503530732600,-0.0005187988,0.00016784668,-0.00018310547
1503530732649,-9.1552734e-05,-0.00047302246,-0.00018310547
1503530732698,-0.0005187988,-4.5776367e-05,3.0517578e-05
1503530732747,-0.0005187988,-0.00047302246,3.0517578e-05
1503530732797,-9.1552734e-05,-0.0002593994,0.00045776367
1503530732846,0.00012207031,0.00038146973,3.0517578e-05
1503530732895,-0.0009460449,-0.0002593994,0.00024414062
1503530732945,0.00033569336,-4.5776367e-05,0.00045776367
1503530732994,-0.00030517578,-0.0002593994,0.0006713867
1503530733043,-0.001373291,0.00038146973,3.0517578e-05
1503530733093,-0.00030517578,0.00038146973,0.0006713867
1503530733141,-0.0005187988,-0.0002593994,0.00045776367
1503530733191,-0.00030517578,0.00016784668,0.00045776367
1503530733240,-0.00030517578,-0.0002593994,-0.0008239746
1503530733289,-0.00030517578,-0.00047302246,3.0517578e-05
1503530733339,0.00012207031,0.0005950928,0.00045776367
1503530733388,0.00033569336,-4.5776367e-05,0.00024414062
1503530733437,0.00012207031,-0.00047302246,-0.00018310547
1503530733487,0.0005493164,-0.0002593994,0.00024414062
1503530733536,0.00033569336,0.0005950928,-0.00018310547
1503530733585,-0.00030517578,0.00038146973,-0.00039672852
1503530733634,0.0014038086,-0.0002593994,-0.0008239746
1503530733684,0.0005493164,0.00016784668,0.00024414062
1503530733733,0.0005493164,0.00038146973,3.0517578e-05
1503530733782,0.00012207031,-0.0002593994,-0.00039672852
1503530733831,0.00033569336,-0.00047302246,-0.00061035156
1503530733880,0.00076293945,-4.5776367e-05,-0.00039672852
1503530733930,0.0009765625,0.00038146973,-0.00018310547
1503530733979,-0.0007324219,0.00016784668,-0.00018310547
1503530734028,0.0005493164,-0.0002593994,3.0517578e-05
1503530734077,-0.00030517578,0.00016784668,3.0517578e-05
1503530734126,-0.0007324219,0.00038146973,0.00045776367
1503530734176,0.00012207031,-0.0002593994,-0.00018310547
1503530734225,0.00033569336,-0.0002593994,-0.00039672852
1503530734275,-0.00030517578,0.00016784668,3.0517578e-05
1503530734324,0.0005493164,0.00038146973,0.00024414062
1503530734373,0.00033569336,-0.0002593994,-0.00018310547
1503530734422,-9.1552734e-05,0.0005950928,-0.00039672852
1503530734472,-9.1552734e-05,-0.0006866455,-0.00018310547
1503530734521,-0.00030517578,0.00016784668,-0.0008239746
1503530734570,0.00033569336,-0.0006866455,3.0517578e-05
1503530734619,0.0009765625,-4.5776367e-05,-0.00061035156
1503530734669,0.0005493164,0.00016784668,-0.00018310547
1503530734718,0.00033569336,0.00038146973,0.00024414062
1503530734767,-9.1552734e-05,-4.5776367e-05,-0.00039672852
1503530734816,0.00012207031,0.00016784668,3.0517578e-05
1503530734865,-9.1552734e-05,-0.00047302246,0.00045776367
1503530734915,-0.00030517578,0.00016784668,-0.00018310547
1503530734964,-0.00030517578,-0.00047302246,0.0006713867
1503530735013,0.00076293945,-0.0006866455,0.00045776367
1503530735063,0.00033569336,-0.0002593994,-0.00018310547
1503530735112,-0.0007324219,0.00016784668,-0.00061035156
1503530735161,-0.0005187988,-0.00047302246,-0.00018310547
1503530735210,0.0005493164,0.00016784668,0.00024414062
1503530735260,-0.00030517578,-0.0002593994,-0.00061035156
1503530735308,0.00012207031,-0.0002593994,-0.00061035156
1503530735358,0.00076293945,-0.0006866455,-0.00039672852
1503530735408,0.00012207031,0.0005950928,-0.00039672852
1503530735457,0.00076293945,-0.00047302246,-0.0010375977
1503530735506,-0.0005187988,0.00016784668,-0.00061035156
1503530735556,-0.0007324219,-0.0002593994,3.0517578e-05
1503530735605,0.00033569336,0.00016784668,-0.00018310547
1503530735653,0.0005493164,0.00016784668,-0.00039672852
1503530735702,-0.0009460449,-4.5776367e-05,-0.00061035156
1503530735753,0.00033569336,-0.0002593994,0.00024414062
1503530735801,0.00033569336,-4.5776367e-05,-0.0010375977
1503530735851,-0.0005187988,-0.0002593994,0.00024414062
1503530735900,-0.0007324219,-0.00047302246,-0.00018310547
1503530735949,0.00033569336,-4.5776367e-05,-0.00018310547
1503530735999,0.00012207031,0.00016784668,3.0517578e-05
1503530736048,-9.1552734e-05,-0.00090026855,3.0517578e-05
1503530736097,0.00012207031,0.00038146973,-0.00039672852
1503530736146,0.00012207031,0.0005950928,-0.00018310547
1503530736195,0.0005493164,-0.0002593994,-0.00061035156
1503530736245,-9.1552734e-05,-0.00047302246,-0.00018310547
1503530736294,0.00033569336,-0.0002593994,-0.00039672852
1503530736343,0.00012207031,0.0005950928,3.0517578e-05
1503530736393,0.0005493164,0.00016784668,-0.00061035156
1503530736442,0.00012207031,-0.00047302246,-0.00039672852
1503530736491,-0.00030517578,-0.00047302246,-0.00039672852
1503530736541,-0.0007324219,0.00038146973,-0.00061035156
1503530736590,-0.00030517578,-4.5776367e-05,-0.00061035156
1503530736639,-0.0009460449,-0.0006866455,-0.00039672852
1503530736688,0.00012207031,-0.0006866455,-0.00018310547
1503530736737,-0.0005187988,0.00038146973,0.00024414062
1503530736787,0.00012207031,-0.0002593994,-0.00061035156
1503530736836,0.00033569336,-0.00047302246,0.00045776367
1503530736885,0.00076293945,-4.5776367e-05,-0.00018310547
1503530736935,0.00076293945,0.0008087158,-0.00039672852
1503530736984,0.00012207031,-0.00047302246,0.00045776367
1503530737033,-0.00030517578,0.00016784668,0.00024414062
1503530737082,-0.0005187988,-0.0006866455,-0.00018310547
1503530737131,0.00033569336,0.00016784668,-0.0008239746
1503530737181,-9.1552734e-05,-0.00047302246,-0.00018310547
1503530737230,0.00012207031,-0.0002593994,-0.00039672852
1503530737280,-0.00030517578,-0.00047302246,-0.00039672852
1503530737329,-0.0005187988,-0.0011138916,3.0517578e-05
1503530737378,0.0009765625,-4.5776367e-05,0.00024414062
1503530737427,0.00012207031,-0.00090026855,-0.00039672852
1503530737477,-0.00030517578,-0.00047302246,-0.00039672852
1503530737526,-0.00030517578,-0.0006866455,0.00024414062
1503530737575,-9.1552734e-05,0.00016784668,0.0006713867
1503530737624,-0.0007324219,0.00016784668,-0.00018310547
1503530737674,-0.00030517578,-0.0002593994,-0.0008239746
1503530737723,-0.0009460449,0.001449585,0.00024414062
1503530737772,0.00033569336,0.00016784668,0.0010986328
1503530737821,0.00012207031,0.00038146973,-0.00018310547
1503530737870,-9.1552734e-05,-0.0002593994,3.0517578e-05
1503530737919,0.00012207031,-4.5776367e-05,-0.00018310547
1503530737969,-9.1552734e-05,0.00016784668,-0.0008239746
1503530738019,0.00012207031,-4.5776367e-05,0.00024414062
1503530738067,-0.0009460449,-0.00047302246,-0.0008239746
1503530738117,-0.00030517578,-0.00047302246,0.00045776367
1503530738166,-0.00030517578,0.00016784668,-0.00039672852
1503530738215,-0.00030517578,-4.5776367e-05,3.0517578e-05
1503530738264,-0.0007324219,0.00016784668,-0.00039672852
1503530738313,-0.00030517578,0.00016784668,-0.00018310547
1503530738362,0.0009765625,0.00038146973,-0.00061035156
1503530738412,0.00012207031,-0.0006866455,0.0006713867
1503530738462,-9.1552734e-05,0.00016784668,-0.00061035156
1503530738511,0.00033569336,0.00016784668,-0.00039672852
1503530738560,0.00012207031,-0.00047302246,0.00024414062
1503530738609,-0.00030517578,0.001449585,0.00045776367
1503530738659,0.00076293945,0.0005950928,0.00024414062
1503530738708,-9.1552734e-05,-4.5776367e-05,0.0006713867
1503530738757,-9.1552734e-05,-0.00047302246,0.00045776367
1503530738806,-0.001159668,0.0005950928,0.0006713867
1503530738856,0.00033569336,0.00016784668,3.0517578e-05
1503530738905,0.0005493164,-0.0011138916,3.0517578e-05
1503530738954,0.00012207031,0.00016784668,-0.00039672852
1503530739003,0.00012207031,-0.00047302246,3.0517578e-05
1503530739052,0.0005493164,-4.5776367e-05,-0.00018310547
1503530739102,0.00012207031,-4.5776367e-05,0.00045776367
1503530739151,-9.1552734e-05,-0.00047302246,-0.00018310547
1503530739201,0.00033569336,0.00016784668,0.00024414062
1503530739250,-0.0007324219,-0.0006866455,0.0006713867
1503530739299,-9.1552734e-05,0.0005950928,3.0517578e-05
1503530739347,-0.0005187988,0.00038146973,0.00024414062
1503530739397,-9.1552734e-05,0.00038146973,0.00024414062
1503530739447,-9.1552734e-05,0.00016784668,0.0006713867
1503530739495,0.0016174316,0.00016784668,0.0006713867
1503530739545,0.00076293945,-0.00047302246,0.00045776367
1503530739595,-9.1552734e-05,0.0008087158,0.00024414062
1503530739644,0.0009765625,0.00016784668,0.0006713867
1503530739693,-0.0005187988,0.00016784668,0.00024414062
1503530739742,-0.0005187988,-0.0013275146,3.0517578e-05
1503530739791,-0.00030517578,-0.0006866455,0.00088500977
1503530739841,-0.0007324219,-0.0006866455,3.0517578e-05
1503530739890,-0.00030517578,0.00038146973,-0.00061035156
1503530739939,0.00033569336,-0.0002593994,0.0006713867
1503530739989,-0.00030517578,0.00038146973,3.0517578e-05
1503530740037,-0.0005187988,0.00016784668,-0.00018310547
1503530740087,-0.0007324219,-0.00047302246,0.00045776367
1503530740136,-0.0007324219,0.0005950928,0.00024414062
1503530740185,-0.0007324219,0.00038146973,3.0517578e-05
1503530740235,-9.1552734e-05,-0.00090026855,-0.00018310547
1503530740283,0.00033569336,-0.00047302246,0.00045776367
1503530740332,-9.1552734e-05,-0.00090026855,0.0006713867
1503530740382,0.00033569336,-0.0002593994,0.00045776367
1503530740432,-9.1552734e-05,-0.00090026855,-0.00039672852
1503530740480,-0.00030517578,0.0012359619,3.0517578e-05
1503530740530,-9.1552734e-05,0.00016784668,0.0006713867
1503530740580,0.0005493164,0.00038146973,0.00024414062
1503530740628,-9.1552734e-05,0.00016784668,0.00088500977
1503530740678,0.00012207031,0.0008087158,0.0010986328
1503530740727,-9.1552734e-05,0.0005950928,-0.00039672852
1503530740776,-0.0005187988,0.00038146973,-0.00039672852
1503530740825,-0.0009460449,0.0005950928,0.0006713867
1503530740875,0.00033569336,0.0008087158,3.0517578e-05
1503530740923,-0.00030517578,0.00016784668,0.00024414062
1503530740973,0.00012207031,0.00038146973,0.0010986328
1503530741022,-0.0009460449,-0.0011138916,-0.00061035156
1503530741072,-0.00030517578,-0.0002593994,-0.00018310547
1503530741121,0.0005493164,-0.00047302246,0.00024414062
1503530741170,0.00076293945,-0.00047302246,-0.00018310547
1503530741220,-0.00030517578,0.0005950928,0.00024414062
1503530741268,0.00012207031,-0.00047302246,3.0517578e-05
1503530741318,0.00033569336,-0.0002593994,0.00088500977
1503530741367,0.0011901855,-0.0002593994,0.00024414062
1503530741417,-0.0005187988,-0.00047302246,-0.0008239746
1503530741466,-9.1552734e-05,-0.0002593994,0.00024414062
1503530741515,-0.0005187988,-0.00047302246,3.0517578e-05
1503530741563,-0.0005187988,-0.0017547607,0.0006713867
1503530741613,-0.001159668,-4.5776367e-05,-0.00018310547
1503530741663,-0.00030517578,-0.0002593994,-0.00039672852
1503530741712,-0.00030517578,-0.00090026855,0.0006713867
1503530741761,0.00033569336,-0.0006866455,-0.00039672852
1503530741810,0.00012207031,0.00016784668,-0.0008239746
1503530741860,0.0005493164,-4.5776367e-05,0.00045776367
1503530741909,0.00012207031,0.0010223389,-0.00018310547
1503530741958,0.0011901855,0.0008087158,-0.00061035156
1503530742007,-9.1552734e-05,-0.0002593994,0.00088500977
1503530742057,-0.00030517578,0.00038146973,0.00024414062
1503530742105,-9.1552734e-05,0.0005950928,0.00024414062
1503530742154,0.0005493164,0.00038146973,3.0517578e-05
1503530742205,-9.1552734e-05,0.00038146973,-0.00018310547
1503530742254,0.00012207031,-4.5776367e-05,0.0006713867
1503530742303,0.00012207031,0.0005950928,-0.00039672852
1503530742351,0.00033569336,0.00016784668,3.0517578e-05
1503530742402,-0.0005187988,-0.0015411377,-0.00061035156
1503530742451,0.00076293945,-0.00047302246,0.00045776367
1503530742499,0.00012207031,-4.5776367e-05,-0.00039672852
1503530742549,0.0005493164,-0.00047302246,3.0517578e-05
1503530742599,0.0005493164,-4.5776367e-05,-0.00018310547
1503530742647,0.00012207031,0.00016784668,3.0517578e-05
1503530742697,0.00033569336,-0.0002593994,-0.00039672852
1503530742746,0.00076293945,0.00038146973,-0.00039672852
1503530742796,-9.1552734e-05,-0.00047302246,0.00024414062
1503530742844,0.00012207031,-0.0006866455,0.00088500977
1503530742894,-0.00030517578,-0.00047302246,0.00024414062
1503530742943,0.00033569336,0.0005950928,-0.00039672852
1503530742992,-0.0005187988,0.00038146973,0.00024414062
1503530743042,-9.1552734e-05,0.00038146973,3.0517578e-05
1503530743091,0.00033569336,0.00038146973,0.00024414062
1503530743139,-9.1552734e-05,-0.0002593994,-0.00039672852
1503530743189,-0.0005187988,0.00038146973,-0.00061035156
1503530743238,-0.00030517578,0.0008087158,0.0006713867
1503530743288,-0.00030517578,-4.5776367e-05,-0.00061035156
1503530743336,0.00012207031,0.0005950928,0.00024414062
1503530743386,-0.00030517578,-0.0002593994,-0.00039672852
1503530743436,0.0009765625,0.0010223389,0.00024414062
1503530743484,0.0011901855,0.00016784668,-0.00018310547
1503530743534,-0.0009460449,-0.0006866455,0.00024414062
1503530743583,0.00012207031,-0.00047302246,0.00045776367
1503530743633,0.00012207031,-0.0002593994,-0.00061035156
1503530743682,-0.00030517578,-0.00090026855,-0.00018310547
1503530743731,0.00012207031,-0.0002593994,0.00024414062
1503530743780,0.0005493164,0.00016784668,0.00024414062
1503530743829,0.00012207031,-4.5776367e-05,0.00024414062
1503530743878,0.00076293945,0.0008087158,0.00045776367
1503530743928,-9.1552734e-05,-0.0002593994,0.0010986328
1503530743977,-0.0009460449,-0.0015411377,3.0517578e-05
1503530744027,0.00012207031,0.0005950928,3.0517578e-05
1503530744075,-9.1552734e-05,-0.0006866455,0.00045776367
1503530744124,0.00012207031,-0.00047302246,0.00024414062
1503530744174,-9.1552734e-05,-0.0006866455,3.0517578e-05
1503530744223,0.0011901855,0.00016784668,0.00045776367
1503530744272,0.00033569336,-4.5776367e-05,0.00045776367
1503530744322,0.0005493164,-4.5776367e-05,0.00024414062
1503530744371,0.0005493164,-0.00090026855,0.00088500977
1503530744421,0.00012207031,-4.5776367e-05,3.0517578e-05
1503530744469,-0.0007324219,-0.00047302246,-0.00018310547
